176.6318 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
176.6826 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1024, 768]. Using actual size
176.8805 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024EF25E46D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024EF25E4670>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024EF26A1B80>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
176.8806 	EXP 	window1: backgroundImage = ''
176.8806 	EXP 	window1: backgroundFit = 'none'
176.9452 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
176.9453 	EXP 	window1: recordFrameIntervals = False
177.1307 	EXP 	window1: recordFrameIntervals = True
177.3145 	EXP 	Screen (1) actual frame rate measured at 59.92Hz
177.3147 	EXP 	window1: recordFrameIntervals = False
180.5623 	INFO 	keyboard.Keyboard is using iohub backend.
180.5624 	INFO 	keyboard.Keyboard is using iohub backend.
180.5624 	INFO 	keyboard.Keyboard is using iohub backend.
180.5624 	INFO 	keyboard.Keyboard is using iohub backend.
180.5625 	INFO 	keyboard.Keyboard is using iohub backend.
180.5625 	INFO 	keyboard.Keyboard is using iohub backend.
180.5947 	INFO 	keyboard.Keyboard is using iohub backend.
180.5947 	INFO 	keyboard.Keyboard is using iohub backend.
180.5948 	INFO 	keyboard.Keyboard is using iohub backend.
180.5948 	INFO 	keyboard.Keyboard is using iohub backend.
180.5948 	EXP 	sm: status = STARTED
180.6777 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Willkommen zum Ratespiel Experiment!', units='height', win=Window(...), wrapWidth=1)
180.6924 	EXP 	Created scout_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='scout_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
180.7043 	EXP 	Created sm_instructions1_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='sm_instructions1_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
