44.2353 	INFO 	Loaded monitor calibration from ['2024_11_12 10:01']
44.2443 	WARNING 	Requested an unavailable screen number - using first available.
44.2604 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2880, 1800]. Using actual size
45.0065 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000269BCD0E710>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000269BCD0E770>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000269BCDA0670>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
45.0066 	EXP 	window1: backgroundImage = ''
45.0066 	EXP 	window1: backgroundFit = 'none'
45.2096 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
45.2097 	EXP 	window1: recordFrameIntervals = False
45.5610 	EXP 	window1: recordFrameIntervals = True
45.6051 	WARNING 	t of last frame was 22.19ms (=1/45)
45.6275 	WARNING 	t of last frame was 22.37ms (=1/44)
45.6502 	WARNING 	t of last frame was 22.66ms (=1/44)
45.6722 	WARNING 	t of last frame was 22.05ms (=1/45)
45.6943 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
45.8048 	EXP 	Screen (1) actual frame rate measured at 45.17Hz
45.8049 	EXP 	window1: recordFrameIntervals = False
50.7068 	INFO 	keyboard.Keyboard is using iohub backend.
50.7069 	INFO 	keyboard.Keyboard is using iohub backend.
50.7070 	INFO 	keyboard.Keyboard is using iohub backend.
50.7070 	INFO 	keyboard.Keyboard is using iohub backend.
50.7071 	INFO 	keyboard.Keyboard is using iohub backend.
50.7072 	INFO 	keyboard.Keyboard is using iohub backend.
50.7072 	INFO 	keyboard.Keyboard is using iohub backend.
50.7073 	INFO 	keyboard.Keyboard is using iohub backend.
50.7074 	INFO 	keyboard.Keyboard is using iohub backend.
50.7074 	INFO 	keyboard.Keyboard is using iohub backend.
50.7075 	INFO 	keyboard.Keyboard is using iohub backend.
50.7075 	INFO 	keyboard.Keyboard is using iohub backend.
50.7908 	INFO 	keyboard.Keyboard is using iohub backend.
50.7909 	INFO 	keyboard.Keyboard is using iohub backend.
50.7910 	INFO 	keyboard.Keyboard is using iohub backend.
