19.2006 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
19.4530 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028353B447C0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028353B44760>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000028353DBDF40>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.4530 	EXP 	window1: backgroundImage = ''
19.4530 	EXP 	window1: backgroundFit = 'none'
19.5173 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
19.5173 	EXP 	window1: recordFrameIntervals = False
19.7034 	EXP 	window1: recordFrameIntervals = True
19.8871 	EXP 	Screen (0) actual frame rate measured at 59.96Hz
19.8872 	EXP 	window1: recordFrameIntervals = False
22.7308 	INFO 	keyboard.Keyboard is using iohub backend.
22.7309 	INFO 	keyboard.Keyboard is using iohub backend.
22.7309 	INFO 	keyboard.Keyboard is using iohub backend.
22.7310 	INFO 	keyboard.Keyboard is using iohub backend.
22.7310 	INFO 	keyboard.Keyboard is using iohub backend.
22.7310 	INFO 	keyboard.Keyboard is using iohub backend.
22.7311 	INFO 	keyboard.Keyboard is using iohub backend.
22.7311 	INFO 	keyboard.Keyboard is using iohub backend.
22.7311 	INFO 	keyboard.Keyboard is using iohub backend.
22.7312 	INFO 	keyboard.Keyboard is using iohub backend.
22.7312 	INFO 	keyboard.Keyboard is using iohub backend.
22.7312 	INFO 	keyboard.Keyboard is using iohub backend.
22.8026 	INFO 	keyboard.Keyboard is using iohub backend.
22.8027 	INFO 	keyboard.Keyboard is using iohub backend.
22.8027 	INFO 	keyboard.Keyboard is using iohub backend.
22.8028 	INFO 	keyboard.Keyboard is using iohub backend.
22.8028 	INFO 	keyboard.Keyboard is using iohub backend.
22.8029 	INFO 	keyboard.Keyboard is using iohub backend.
22.8029 	INFO 	keyboard.Keyboard is using iohub backend.
22.8030 	INFO 	keyboard.Keyboard is using iohub backend.
22.8030 	INFO 	keyboard.Keyboard is using iohub backend.
22.8031 	INFO 	keyboard.Keyboard is using iohub backend.
22.8031 	EXP 	part1_part2: status = STARTED
22.8731 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Willkommen zum Ratespiel Experiment!', units='height', win=Window(...), wrapWidth=1)
23.0159 	EXP 	Created instructions1_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='instructions1_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
23.0254 	EXP 	Created instructions2_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='instructions2_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
23.0370 	EXP 	Created instructions3_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='instructions3_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
