10.1461 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
10.3839 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000206E9BF5760>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000206E9BF5700>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000206E9CB3C10>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3840 	EXP 	window1: backgroundImage = ''
10.3840 	EXP 	window1: backgroundFit = 'none'
10.4485 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.4485 	EXP 	window1: recordFrameIntervals = False
10.6304 	EXP 	window1: recordFrameIntervals = True
10.8140 	EXP 	Screen (0) actual frame rate measured at 59.97Hz
10.8140 	EXP 	window1: recordFrameIntervals = False
13.8900 	INFO 	keyboard.Keyboard is using iohub backend.
13.8901 	INFO 	keyboard.Keyboard is using iohub backend.
13.8901 	INFO 	keyboard.Keyboard is using iohub backend.
13.8901 	INFO 	keyboard.Keyboard is using iohub backend.
13.8902 	INFO 	keyboard.Keyboard is using iohub backend.
13.8902 	INFO 	keyboard.Keyboard is using iohub backend.
13.8902 	INFO 	keyboard.Keyboard is using iohub backend.
13.9317 	INFO 	keyboard.Keyboard is using iohub backend.
13.9318 	INFO 	keyboard.Keyboard is using iohub backend.
13.9318 	INFO 	keyboard.Keyboard is using iohub backend.
13.9319 	INFO 	keyboard.Keyboard is using iohub backend.
13.9319 	EXP 	sm: status = STARTED
14.0076 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Willkommen zum Ratespiel Experiment!', units='height', win=Window(...), wrapWidth=1)
14.0224 	EXP 	Created scout_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='scout_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.0343 	EXP 	Created sm_instructions1_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='sm_instructions1_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
