16.4499 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
16.7464 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000295DD984790>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000295DD984730>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000295DDA42C40>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.7464 	EXP 	window1: backgroundImage = ''
16.7465 	EXP 	window1: backgroundFit = 'none'
16.8524 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
16.8525 	EXP 	window1: recordFrameIntervals = False
17.0550 	EXP 	window1: recordFrameIntervals = True
17.2387 	EXP 	Screen (1) actual frame rate measured at 59.97Hz
17.2388 	EXP 	window1: recordFrameIntervals = False
20.0915 	INFO 	keyboard.Keyboard is using iohub backend.
20.0916 	INFO 	keyboard.Keyboard is using iohub backend.
20.0916 	INFO 	keyboard.Keyboard is using iohub backend.
20.0917 	INFO 	keyboard.Keyboard is using iohub backend.
20.0917 	INFO 	keyboard.Keyboard is using iohub backend.
20.0917 	INFO 	keyboard.Keyboard is using iohub backend.
20.0918 	INFO 	keyboard.Keyboard is using iohub backend.
20.1204 	INFO 	keyboard.Keyboard is using iohub backend.
20.1204 	INFO 	keyboard.Keyboard is using iohub backend.
20.1205 	INFO 	keyboard.Keyboard is using iohub backend.
20.1205 	INFO 	keyboard.Keyboard is using iohub backend.
20.1205 	EXP 	sm: status = STARTED
20.2018 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Willkommen zum Ratespiel Experiment!', units='height', win=Window(...), wrapWidth=1)
