12.8209 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
12.8672 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1024, 768]. Using actual size
13.0747 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AFCEA046D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AFCEA04670>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001AFCEAC3B80>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.0747 	EXP 	window1: backgroundImage = ''
13.0747 	EXP 	window1: backgroundFit = 'none'
13.1404 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
13.1405 	EXP 	window1: recordFrameIntervals = False
13.3223 	EXP 	window1: recordFrameIntervals = True
13.5060 	EXP 	Screen (1) actual frame rate measured at 59.97Hz
13.5061 	EXP 	window1: recordFrameIntervals = False
16.3481 	INFO 	keyboard.Keyboard is using iohub backend.
16.3482 	INFO 	keyboard.Keyboard is using iohub backend.
16.3482 	INFO 	keyboard.Keyboard is using iohub backend.
16.3483 	INFO 	keyboard.Keyboard is using iohub backend.
16.3483 	INFO 	keyboard.Keyboard is using iohub backend.
16.3483 	INFO 	keyboard.Keyboard is using iohub backend.
16.3958 	INFO 	keyboard.Keyboard is using iohub backend.
16.3959 	INFO 	keyboard.Keyboard is using iohub backend.
16.3959 	INFO 	keyboard.Keyboard is using iohub backend.
16.3960 	INFO 	keyboard.Keyboard is using iohub backend.
16.3960 	EXP 	sm: status = STARTED
16.4592 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Willkommen zum Ratespiel Experiment!', units='height', win=Window(...), wrapWidth=1)
