17.6512 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
17.9231 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AFF80E4730>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AFF80E46D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001AFF839EEB0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.9232 	EXP 	window1: backgroundImage = ''
17.9232 	EXP 	window1: backgroundFit = 'none'
18.0252 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
18.0253 	EXP 	window1: recordFrameIntervals = False
18.2002 	EXP 	window1: recordFrameIntervals = True
18.3838 	EXP 	Screen (1) actual frame rate measured at 59.94Hz
18.3839 	EXP 	window1: recordFrameIntervals = False
21.4401 	INFO 	keyboard.Keyboard is using iohub backend.
21.4402 	INFO 	keyboard.Keyboard is using iohub backend.
21.4403 	INFO 	keyboard.Keyboard is using iohub backend.
21.4404 	INFO 	keyboard.Keyboard is using iohub backend.
21.4405 	INFO 	keyboard.Keyboard is using iohub backend.
21.4406 	INFO 	keyboard.Keyboard is using iohub backend.
21.4408 	INFO 	keyboard.Keyboard is using iohub backend.
21.4409 	INFO 	keyboard.Keyboard is using iohub backend.
21.4410 	INFO 	keyboard.Keyboard is using iohub backend.
21.4411 	INFO 	keyboard.Keyboard is using iohub backend.
21.4412 	INFO 	keyboard.Keyboard is using iohub backend.
21.4412 	INFO 	keyboard.Keyboard is using iohub backend.
21.4988 	INFO 	keyboard.Keyboard is using iohub backend.
21.4989 	INFO 	keyboard.Keyboard is using iohub backend.
21.4989 	INFO 	keyboard.Keyboard is using iohub backend.
21.4990 	INFO 	keyboard.Keyboard is using iohub backend.
