46.2578 	INFO 	Loaded monitor calibration from ['2025_03_24 13:01']
46.8634 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029D66C1D6A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029D66C1D640>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000029D66D58A60>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
46.8636 	EXP 	window1: backgroundImage = ''
46.8636 	EXP 	window1: backgroundFit = 'none'
46.9314 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
46.9314 	EXP 	window1: recordFrameIntervals = False
47.4260 	EXP 	window1: recordFrameIntervals = True
47.6097 	EXP 	Screen (0) actual frame rate measured at 59.99Hz
47.6098 	EXP 	window1: recordFrameIntervals = False
51.2020 	INFO 	keyboard.Keyboard is using iohub backend.
51.2021 	INFO 	keyboard.Keyboard is using iohub backend.
51.2021 	INFO 	keyboard.Keyboard is using iohub backend.
51.2021 	INFO 	keyboard.Keyboard is using iohub backend.
51.2022 	INFO 	keyboard.Keyboard is using iohub backend.
51.2022 	INFO 	keyboard.Keyboard is using iohub backend.
51.2023 	INFO 	keyboard.Keyboard is using iohub backend.
51.2023 	EXP 	part0: status = STARTED
51.4876 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
51.5533 	EXP 	Created hand_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='right_hand_silhouette.png', interpolate=True, mask=None, maskParams=None, name='hand_image', opacity=1, ori=0.0, pos=array([ 0.  , -0.25]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
